time,day,event,estrazione,play_id,colpo,ambata,ambi,cluster,outcome,hit_ambi,hit_ranks,v48_play,v48_hit,v48_stop,v48_cost,v48_gross,v48_net,v48_roi,spy_id,spy,spy_condition,spy_followers,spy_network,spy_level,spy_horizon,spy_k1,spy_k2,spy_k3,spy_hit_nums,spy_cost,spy_gross,spy_net,spy_roi,playable_id,playable_colpo,playable_ambata,playable_ambi,playable_outcome,playable_hit_ambata,playable_hit_ambi,playable_support,playable_terno,playable_hit_terno,playable_terno_cost,playable_terno_gross
2026-07-31 06:45:39,2026-07-31,SPY_CLOSE_H1,81,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1433,14,C1_exact,90-89-88,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:45:39,2026-07-31,SPY_CLOSE_H1,81,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1434,45,C1_exact,40-35-90,MOD5,NORMALE,1,1,0,0,35,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1435,29,NC2_W3_gap,81-32-42,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1436,70,NC2_W3_gap,6-23-75,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1437,35,C1_exact,30-85-48,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1438,72,C3plus,10-89-87,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1439,84,NC3_W5_gap,50-90-81,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1440,85,C1_exact,55-49-48,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1441,31,NC3_W5_gap,19-69-81,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1442,35,NC2_W5,30-25-12,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1443,88,NC2_W5,89-90-87,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1444,61,C1_exact,19-59-83,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1445,85,NC2_W5,89-90-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1446,29,C1_exact,81-8-77,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1447,10,C1_exact,5-90-89,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1448,11,C1_exact,90-88-86,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:45:40,2026-07-31,SPY_OPEN,81,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1449,9,C1_exact,90-62-89,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H3,82,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1408,29,C3plus,65-67-78,ALTRO,MULTIPLA,3,1,0,0,78,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H3,82,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1409,87,C1_exact,55-6-3,ALTRO,MULTIPLA,3,1,0,0,55,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H3,82,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1410,50,C1_exact,45-39-81,ALTRO,MULTIPLA,3,1,0,0,45,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H3,82,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1411,70,NC2_W3_gap,6-23-75,ALTRO,MULTIPLA,3,1,0,0,75,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H3,82,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1412,85,C1_exact,55-49-48,ALTRO,MULTIPLA,3,1,0,0,55,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H3,82,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1413,31,NC3_W5_gap,19-69-81,ALTRO,MULTIPLA,3,1,0,0,19,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H3,82,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1414,61,C1_exact,19-59-83,ALTRO,MULTIPLA,3,1,1,0,59-83,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H3,82,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1415,15,C1_exact,10-89-88,ALTRO,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H3,82,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1416,17,C1_exact,90-86-88,DECINA,MULTIPLA,3,1,1,0,86-90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H3,82,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1417,3,C1_exact,90-89-9,ALTRO,MULTIPLA,3,1,0,0,9,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H3,82,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1418,84,NC2_W5,90-87-88,DECINA,MULTIPLA,3,1,1,0,87-90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H3,82,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1419,24,C1_exact,88-69-87,ALTRO,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H3,82,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1420,50,NC3_W5_gap,45-40-20,ZONA_40,FORTE,3,1,0,0,45,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H3,82,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1421,42,C3plus,27-47-56,MOD5,FORTE,3,1,1,0,47-56,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H2,82,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1422,50,C2_exact,45-40-18,ZONA_40,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H2,82,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1423,88,NC2_W3_gap,67-6-55,ALTRO,MULTIPLA,2,1,0,0,55,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H2,82,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1424,50,NC3_W5_gap,45-40-20,ZONA_40,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H2,82,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1425,44,C2_exact,67-77-43,ALTRO,MULTIPLA,2,1,0,0,77,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H2,82,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1426,88,NC2_W5,89-90-87,DECINA,MULTIPLA,2,1,1,0,87-90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H2,82,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1427,76,C1_exact,45-55-16,ALTRO,MULTIPLA,2,1,1,0,16-55,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H2,82,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1428,34,C1_exact,58-77-62,ALTRO,MULTIPLA,2,1,0,0,62,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H2,82,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1429,4,NC2_W3_gap,90-88-89,DECINA,MULTIPLA,2,1,0,0,90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H2,82,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1430,19,C1_exact,89-85-90,DECINA,MULTIPLA,2,1,0,0,85,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H2,82,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1431,4,C1_exact,88-89-90,DECINA,MULTIPLA,2,1,0,0,90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H2,82,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1432,84,NC2_W5,90-87-88,DECINA,MULTIPLA,2,1,1,0,87-90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H2,82,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1433,14,C1_exact,90-89-88,DECINA,MULTIPLA,2,1,0,0,90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H2,82,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1434,45,C1_exact,40-35-90,MOD5,NORMALE,2,1,0,0,35,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1435,29,NC2_W3_gap,81-32-42,ALTRO,MULTIPLA,1,1,0,0,81,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1436,70,NC2_W3_gap,6-23-75,ALTRO,MULTIPLA,1,1,0,0,23,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1437,35,C1_exact,30-85-48,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1438,72,C3plus,10-89-87,ALTRO,MULTIPLA,1,1,0,0,87,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1439,84,NC3_W5_gap,50-90-81,DECINA,MULTIPLA,1,1,1,0,81-90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1440,85,C1_exact,55-49-48,ALTRO,MULTIPLA,1,1,0,0,55,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1441,31,NC3_W5_gap,19-69-81,ALTRO,MULTIPLA,1,1,0,0,81,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1442,35,NC2_W5,30-25-12,MOD5,MULTIPLA,1,1,0,0,25,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1443,88,NC2_W5,89-90-87,DECINA,MULTIPLA,1,1,1,0,87-90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1444,61,C1_exact,19-59-83,ALTRO,MULTIPLA,1,1,1,0,59-83,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1445,85,NC2_W5,89-90-88,DECINA,MULTIPLA,1,1,0,0,90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1446,29,C1_exact,81-8-77,ALTRO,MULTIPLA,1,1,1,0,77-81,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1447,10,C1_exact,5-90-89,MOD5,MULTIPLA,1,1,0,0,90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1448,11,C1_exact,90-88-86,DECINA,MULTIPLA,1,1,1,0,86-90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,SPY_CLOSE_H1,82,,1,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1449,9,C1_exact,90-62-89,ALTRO,MULTIPLA,1,1,0,0,90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:50:45,2026-07-31,PLAYABLE_HIT_AMBATA,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,,,,,,,,,,,,,,,,3,2,90,"88-90(10|CORE), 89-90(7|CORE)",HIT_AMBATA,1,,88-90:10[CORE]; 89-90:7[CORE],,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1450,90,C1_exact,55-45-24,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1451,87,C1_exact,55-6-3,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1452,44,NC2_W3_gap,6-15-66,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1453,44,NC3_W5_gap,15-73-66,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1454,25,C1_exact,20-90-36,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1455,31,NC3_W5_gap,19-69-81,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1456,81,C1_exact,55-68-21,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1457,80,C1_exact,3-55-44,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1458,88,NC2_W5,89-90-87,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1459,87,NC2_W5,90-89-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1460,85,NC2_W5,89-90-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1461,79,C2_exact,90-55-29,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1462,23,C1_exact,88-57-14,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1463,13,C1_exact,89-90-50,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1464,84,NC2_W5,90-87-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:50:47,2026-07-31,SPY_OPEN,82,,,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1465,16,C1_exact,88-90-59,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H3,83,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1422,50,C2_exact,45-40-18,ZONA_40,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H3,83,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1423,88,NC2_W3_gap,67-6-55,ALTRO,MULTIPLA,3,1,0,0,55,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H3,83,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1424,50,NC3_W5_gap,45-40-20,ZONA_40,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H3,83,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1425,44,C2_exact,67-77-43,ALTRO,MULTIPLA,3,1,0,0,77,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H3,83,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1426,88,NC2_W5,89-90-87,DECINA,MULTIPLA,3,1,1,0,87-90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H3,83,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1427,76,C1_exact,45-55-16,ALTRO,MULTIPLA,3,1,1,0,16-55,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H3,83,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1428,34,C1_exact,58-77-62,ALTRO,MULTIPLA,3,1,0,0,62,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H3,83,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1429,4,NC2_W3_gap,90-88-89,DECINA,MULTIPLA,3,1,0,0,90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H3,83,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1430,19,C1_exact,89-85-90,DECINA,MULTIPLA,3,1,0,0,85,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H3,83,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1431,4,C1_exact,88-89-90,DECINA,MULTIPLA,3,1,0,0,90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H3,83,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1432,84,NC2_W5,90-87-88,DECINA,MULTIPLA,3,1,1,0,87-90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H3,83,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1433,14,C1_exact,90-89-88,DECINA,MULTIPLA,3,1,0,0,90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H3,83,,3,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1434,45,C1_exact,40-35-90,MOD5,NORMALE,3,1,0,0,35,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H2,83,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1435,29,NC2_W3_gap,81-32-42,ALTRO,MULTIPLA,2,1,0,0,81,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H2,83,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1436,70,NC2_W3_gap,6-23-75,ALTRO,MULTIPLA,2,1,0,0,23,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H2,83,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1437,35,C1_exact,30-85-48,MOD5,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H2,83,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1438,72,C3plus,10-89-87,ALTRO,MULTIPLA,2,1,0,0,87,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H2,83,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1439,84,NC3_W5_gap,50-90-81,DECINA,MULTIPLA,2,1,1,0,81-90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H2,83,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1440,85,C1_exact,55-49-48,ALTRO,MULTIPLA,2,1,0,0,55,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H2,83,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1441,31,NC3_W5_gap,19-69-81,ALTRO,MULTIPLA,2,1,0,0,81,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H2,83,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1442,35,NC2_W5,30-25-12,MOD5,MULTIPLA,2,1,0,0,25,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H2,83,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1443,88,NC2_W5,89-90-87,DECINA,MULTIPLA,2,1,1,0,87-90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H2,83,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1444,61,C1_exact,19-59-83,ALTRO,MULTIPLA,2,1,1,0,59-83,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H2,83,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1445,85,NC2_W5,89-90-88,DECINA,MULTIPLA,2,1,0,0,90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H2,83,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1446,29,C1_exact,81-8-77,ALTRO,MULTIPLA,2,1,1,0,77-81,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 06:55:51,2026-07-31,SPY_CLOSE_H2,83,,2,,,,,,,2,0,1,21.00,0.00,-21.00,-100.0000,1447,10,C1_exact,5-90-89,MOD5,MULTIPLA,2,1,0,0,90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
