time,day,event,estrazione,play_id,colpo,ambata,ambi,cluster,outcome,hit_ambi,hit_ranks,v48_play,v48_hit,v48_stop,v48_cost,v48_gross,v48_net,v48_roi,spy_id,spy,spy_condition,spy_followers,spy_network,spy_level,spy_horizon,spy_k1,spy_k2,spy_k3,spy_hit_nums,spy_cost,spy_gross,spy_net,spy_roi,playable_id,playable_colpo,playable_ambata,playable_ambi,playable_outcome,playable_hit_ambata,playable_hit_ambi,playable_support,playable_terno,playable_hit_terno,playable_terno_cost,playable_terno_gross
2026-07-29 17:06:11,2026-07-29,SPY_CLOSE_H1,205,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,878,21,C1_exact,51-88-84,ALTRO,MULTIPLA,1,1,0,0,84,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_CLOSE_H1,205,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,879,5,C1_exact,88-87-89,DECINA,MULTIPLA,1,1,0,0,89,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_CLOSE_H1,205,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,880,17,C1_exact,90-86-88,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_CLOSE_H1,205,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,881,16,C1_exact,88-90-59,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_CLOSE_H1,205,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,882,1,C1_exact,86-90-85,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_OPEN,205,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,883,30,C2_exact,25-20-1,CATENA_5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_OPEN,205,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,884,89,C1_exact,55-70-33,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_OPEN,205,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,885,84,C2_exact,87-89-86,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_OPEN,205,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,886,54,NC2_W3_gap,84-70-71,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_OPEN,205,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,887,51,NC2_W5,63-45-66,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_OPEN,205,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,888,30,NC3_W5_gap,10-25-15,CATENA_5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_OPEN,205,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,889,22,C2_exact,61-27-74,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_OPEN,205,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,890,80,C1_exact,3-55-44,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_OPEN,205,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,891,89,NC2_W5,88-90-84,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_OPEN,205,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,892,34,C1_exact,58-77-62,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_OPEN,205,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,893,80,NC2_W5,22-88-86,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_OPEN,205,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,894,19,C1_exact,89-85-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_OPEN,205,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,895,24,C1_exact,88-69-87,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:06:11,2026-07-29,SPY_OPEN,205,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,896,35,C1_exact,30-85-48,MOD5,NORMALE,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,852,52,NC2_W3_gap,5-8-1,DECINA,MULTIPLA,3,1,1,0,1-5,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,853,63,C3plus,29-51-6,ALTRO,MULTIPLA,3,1,0,0,51,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,854,65,NC3_W5_gap,21-9-47,ALTRO,MULTIPLA,3,1,1,0,9-47,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,855,41,C2_exact,78-6-13,ALTRO,MULTIPLA,3,1,0,0,78,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,856,41,NC3_W5_gap,73-6-42,ALTRO,MULTIPLA,3,1,0,0,73,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,857,65,NC2_W3_gap,79-66-80,ALTRO,MULTIPLA,3,1,1,0,79-80,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,858,54,NC3_W5_gap,48-16-51,ALTRO,MULTIPLA,3,1,1,0,16-51,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,859,25,C1_exact,20-90-36,MOD5,MULTIPLA,3,1,0,0,90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,860,31,NC3_W5_gap,19-69-81,ALTRO,MULTIPLA,3,1,1,0,19-69,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,861,67,NC2_W5,1-71-75,ALTRO,MULTIPLA,3,1,0,0,1,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,862,12,NC3_W5_gap,89-90-86,DECINA,MULTIPLA,3,1,0,0,86,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,863,7,C1_exact,69-89-4,MOD5,MULTIPLA,3,1,1,0,69-89,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,864,80,NC2_W5,22-88-86,ALTRO,MULTIPLA,3,1,1,0,22-86,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,865,7,NC3_W5_gap,88-90-85,DECINA,MULTIPLA,3,1,1,0,88-90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,866,15,C1_exact,10-89-88,ALTRO,MULTIPLA,3,1,0,0,89,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,867,8,C1_exact,87-90-89,DECINA,MULTIPLA,3,1,1,0,87-90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,868,4,C1_exact,88-89-90,DECINA,MULTIPLA,3,1,1,0,88-90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,869,13,C1_exact,89-90-50,ALTRO,MULTIPLA,3,1,0,0,89,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,870,3,C1_exact,90-89-9,ALTRO,MULTIPLA,3,1,1,0,9-90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H3,206,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,871,14,C1_exact,90-89-88,DECINA,MULTIPLA,3,1,1,0,88-90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H2,206,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,872,65,NC3_W5_gap,21-9-47,ALTRO,MULTIPLA,2,1,1,0,9-47,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H2,206,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,873,7,NC2_W5,8-15-25,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H2,206,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,874,89,NC2_W5,88-90-84,DECINA,MULTIPLA,2,1,1,0,88-90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H2,206,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,875,67,NC2_W5,1-71-75,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H2,206,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,876,5,NC2_W3_gap,90-89-88,DECINA,MULTIPLA,2,1,1,0,88-90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H2,206,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,877,23,C1_exact,88-57-14,ALTRO,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H2,206,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,878,21,C1_exact,51-88-84,ALTRO,MULTIPLA,2,1,0,0,84,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H2,206,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,879,5,C1_exact,88-87-89,DECINA,MULTIPLA,2,1,1,0,87-88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H2,206,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,880,17,C1_exact,90-86-88,DECINA,MULTIPLA,2,1,1,0,88-90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H2,206,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,881,16,C1_exact,88-90-59,ALTRO,MULTIPLA,2,1,1,0,88-90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H2,206,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,882,1,C1_exact,86-90-85,DECINA,MULTIPLA,2,1,0,0,90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H1,206,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,883,30,C2_exact,25-20-1,CATENA_5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H1,206,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,884,89,C1_exact,55-70-33,ALTRO,MULTIPLA,1,1,0,0,70,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H1,206,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,885,84,C2_exact,87-89-86,DECINA,MULTIPLA,1,1,0,0,87,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H1,206,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,886,54,NC2_W3_gap,84-70-71,ALTRO,MULTIPLA,1,1,0,0,70,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H1,206,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,887,51,NC2_W5,63-45-66,ALTRO,MULTIPLA,1,1,0,0,63,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H1,206,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,888,30,NC3_W5_gap,10-25-15,CATENA_5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H1,206,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,889,22,C2_exact,61-27-74,ALTRO,MULTIPLA,1,1,1,0,61-74,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H1,206,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,890,80,C1_exact,3-55-44,ALTRO,MULTIPLA,1,1,0,0,3,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H1,206,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,891,89,NC2_W5,88-90-84,DECINA,MULTIPLA,1,1,1,0,88-90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H1,206,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,892,34,C1_exact,58-77-62,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H1,206,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,893,80,NC2_W5,22-88-86,ALTRO,MULTIPLA,1,1,0,0,88,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H1,206,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,894,19,C1_exact,89-85-90,DECINA,MULTIPLA,1,1,0,0,90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H1,206,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,895,24,C1_exact,88-69-87,ALTRO,MULTIPLA,1,1,1,1,69-87-88,1.00,45.00,44.00,4400.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_CLOSE_H1,206,,1,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,896,35,C1_exact,30-85-48,MOD5,NORMALE,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,897,35,C2_exact,30-25-4,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,898,90,C1_exact,55-45-24,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,899,49,NC2_W3_gap,15-81-42,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,900,87,C1_exact,55-6-3,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,901,54,NC3_W5_gap,48-16-51,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,902,54,C2_exact,85-66-52,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,903,90,NC2_W5,87-89-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,904,16,NC2_W3_gap,89-90-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,905,61,C1_exact,19-59-83,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,906,89,NC2_W5,88-90-84,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,907,87,NC2_W5,90-89-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,908,74,C2_exact,89-86-40,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,909,3,C1_exact,90-89-9,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,910,16,C1_exact,88-90-59,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:11:18,2026-07-29,SPY_OPEN,206,,,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,911,9,C1_exact,90-62-89,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H3,207,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,872,65,NC3_W5_gap,21-9-47,ALTRO,MULTIPLA,3,1,1,0,9-47,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H3,207,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,873,7,NC2_W5,8-15-25,ALTRO,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H3,207,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,874,89,NC2_W5,88-90-84,DECINA,MULTIPLA,3,1,1,0,88-90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H3,207,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,875,67,NC2_W5,1-71-75,ALTRO,MULTIPLA,3,1,0,0,1,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H3,207,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,876,5,NC2_W3_gap,90-89-88,DECINA,MULTIPLA,3,1,1,0,88-90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H3,207,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,877,23,C1_exact,88-57-14,ALTRO,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H3,207,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,878,21,C1_exact,51-88-84,ALTRO,MULTIPLA,3,1,0,0,84,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H3,207,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,879,5,C1_exact,88-87-89,DECINA,MULTIPLA,3,1,1,0,87-88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H3,207,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,880,17,C1_exact,90-86-88,DECINA,MULTIPLA,3,1,1,0,88-90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H3,207,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,881,16,C1_exact,88-90-59,ALTRO,MULTIPLA,3,1,1,0,88-90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H3,207,,3,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,882,1,C1_exact,86-90-85,DECINA,MULTIPLA,3,1,0,0,90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H2,207,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,883,30,C2_exact,25-20-1,CATENA_5,MULTIPLA,2,1,1,0,1-20,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H2,207,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,884,89,C1_exact,55-70-33,ALTRO,MULTIPLA,2,1,0,0,70,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H2,207,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,885,84,C2_exact,87-89-86,DECINA,MULTIPLA,2,1,0,0,87,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H2,207,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,886,54,NC2_W3_gap,84-70-71,ALTRO,MULTIPLA,2,1,0,0,70,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H2,207,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,887,51,NC2_W5,63-45-66,ALTRO,MULTIPLA,2,1,0,0,63,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H2,207,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,888,30,NC3_W5_gap,10-25-15,CATENA_5,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H2,207,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,889,22,C2_exact,61-27-74,ALTRO,MULTIPLA,2,1,1,0,61-74,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H2,207,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,890,80,C1_exact,3-55-44,ALTRO,MULTIPLA,2,1,0,0,3,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H2,207,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,891,89,NC2_W5,88-90-84,DECINA,MULTIPLA,2,1,1,0,88-90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H2,207,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,892,34,C1_exact,58-77-62,ALTRO,MULTIPLA,2,1,0,0,77,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H2,207,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,893,80,NC2_W5,22-88-86,ALTRO,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H2,207,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,894,19,C1_exact,89-85-90,DECINA,MULTIPLA,2,1,0,0,90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 17:16:27,2026-07-29,SPY_CLOSE_H2,207,,2,,,,,,,1,1,0,9.00,14.00,5.00,55.5556,895,24,C1_exact,88-69-87,ALTRO,MULTIPLA,2,1,1,1,69-87-88,1.00,45.00,44.00,4400.0000,,,,,,,,,,,,
